# x
3.105078265070915222e-02 2.053274365607649088e-04
1.880078203976154327e-02 2.064372965833172202e-04
4.330078139901161194e-02 2.075471857096999884e-04
1.267578173428773880e-02 2.086570457322522998e-04
3.717578202486038208e-02 2.097669348586350679e-04
2.492578327655792236e-02 2.108768239850178361e-04
4.942578077316284180e-02 2.119866840075701475e-04
1.574218855239450932e-03 2.130965731339529157e-04
2.607421949505805969e-02 2.142064477084204555e-04
1.382421981543302536e-02 2.153163222828879952e-04
3.832421824336051941e-02 2.164261968573555350e-04
7.699219044297933578e-03 2.175360859837383032e-04
3.219921886920928955e-02 2.186459605582058430e-04
1.994922012090682983e-02 2.197558351326733828e-04
4.444921761751174927e-02 2.208657242590561509e-04
4.636718891561031342e-03 2.219755842816084623e-04
2.913672104477882385e-02 2.230854734079912305e-04
1.688672043383121490e-02 2.241953479824587703e-04
4.138671979308128357e-02 2.253052225569263101e-04
1.076171919703483582e-02 2.264151116833090782e-04
3.526172041893005371e-02 2.275249717058613896e-04
2.301171980798244476e-02 2.286348608322441578e-04
4.751171916723251343e-02 2.297447499586269259e-04
3.105469048023223877e-03 2.308546099811792374e-04
2.760547026991844177e-02 2.319644991075620055e-04
1.535546965897083282e-02 2.330743736820295453e-04
3.985546901822090149e-02 2.341842482564970851e-04
9.230469353497028351e-03 2.352941228309646249e-04
3.373046964406967163e-02 2.364040119573473930e-04
2.148046903312206268e-02 2.375138865318149328e-04
4.598046839237213135e-02 2.386237611062824726e-04
6.167969200760126114e-03 2.397336502326652408e-04
3.066796995699405670e-02 2.408435102552175522e-04
1.841796934604644775e-02 2.419533993816003203e-04
4.291797056794166565e-02 2.430632739560678601e-04
1.229296904057264328e-02 2.441731630824506283e-04
3.679296746850013733e-02 2.452830376569181681e-04
2.454297058284282684e-02 2.463929122313857079e-04
4.904296994209289551e-02 2.475027868058532476e-04
2.339843893423676491e-03 2.486126613803207874e-04
2.683984488248825073e-02 2.497225359547883272e-04
1.458984427154064178e-02 2.508324105292558670e-04
3.908984363079071045e-02 2.519422851037234068e-04
8.464843966066837311e-03 2.530521887820214033e-04
3.296484425663948059e-02 2.541620633564889431e-04
2.071484550833702087e-02 2.552719379309564829e-04
4.521484300494194031e-02 2.563818125054240227e-04
5.402344278991222382e-03 2.574916870798915625e-04
2.990234456956386566e-02 2.586015616543591022e-04
1.765234395861625671e-02 2.597114653326570988e-04
4.215234518051147461e-02 2.608213108032941818e-04
1.152734458446502686e-02 2.619311853777617216e-04
3.602734208106994629e-02 2.630410890560597181e-04
2.377734519541263580e-02 2.641509636305272579e-04
4.827734455466270447e-02 2.652608382049947977e-04
3.871093969792127609e-03 2.663707127794623375e-04
2.837109565734863281e-02 2.674805873539298773e-04
1.612109504640102386e-02 2.685904619283974171e-04
4.062109440565109253e-02 2.697003365028649569e-04
9.996094740927219391e-03 2.708102401811629534e-04
3.449609503149986267e-02 2.719200856518000364e-04
2.224609442055225372e-02 2.730299602262675762e-04
4.674609377980232239e-02 2.741398639045655727e-04
6.933594122529029846e-03 2.752497384790331125e-04
3.143359348177909851e-02 2.763596130535006523e-04
1.918359473347663879e-02 2.774694876279681921e-04
4.368359595537185669e-02 2.785793622024357319e-04
1.305859442800283432e-02 2.796892367769032717e-04
3.755859285593032837e-02 2.807991404552012682e-04
2.530859597027301788e-02 2.819090150296688080e-04
4.980859532952308655e-02 2.830188605003058910e-04
1.095703220926225185e-03 2.841287641786038876e-04
2.559570409357547760e-02 2.852386387530714273e-04
1.334570348262786865e-02 2.863485133275389671e-04
3.784570470452308655e-02 2.874584170058369637e-04
7.220703642815351486e-03 2.885682624764740467e-04
3.172070533037185669e-02 2.896781370509415865e-04
1.947070471942424774e-02 2.907880407292395830e-04
4.397070407867431641e-02 2.918979153037071228e-04
4.158203490078449249e-03 2.930077607743442059e-04
2.865820378065109253e-02 2.941176644526422024e-04
1.640820316970348358e-02 2.952275390271097422e-04
4.090820252895355225e-02 2.963374136015772820e-04
1.028320379555225372e-02 2.974473172798752785e-04
3.478320315480232239e-02 2.985571627505123615e-04
2.253320440649986267e-02 2.996670373249799013e-04
4.703320190310478210e-02 3.007769410032778978e-04
2.626953180879354477e-03 3.018868155777454376e-04
2.712695486843585968e-02 3.029966901522129774e-04
1.487695425748825073e-02 3.041065356228500605e-04
3.937695175409317017e-02 3.052164393011480570e-04
8.751953020691871643e-03 3.063263138756155968e-04
3.325195237994194031e-02 3.074361884500831366e-04
2.100195363163948059e-02 3.085460921283811331e-04
4.550195485353469849e-02 3.096559375990182161e-04
5.689453333616256714e-03 3.107658121734857559e-04
3.018945455551147461e-02 3.118757158517837524e-04
1.793945394456386566e-02 3.129855904262512922e-04
4.243945330381393433e-02 3.140954650007188320e-04
1.181445363909006119e-02 3.152053395751863718e-04
3.631445392966270447e-02 3.163152141496539116e-04
2.406445518136024475e-02 3.174250887241214514e-04
4.856445267796516418e-02 3.185349924024194479e-04
1.861328259110450745e-03 3.196448669768869877e-04
2.636132948100566864e-02 3.207547124475240707e-04
1.411132887005805969e-02 3.218646161258220673e-04
3.861133009195327759e-02 3.229744907002896070e-04
7.986328564584255219e-03 3.240843652747571468e-04
3.248632699251174927e-02 3.251942689530551434e-04
2.023633010685443878e-02 3.263041144236922264e-04
4.473632946610450745e-02 3.274139889981597662e-04
4.923828411847352982e-03 3.285238926764577627e-04
2.942382916808128357e-02 3.296337672509253025e-04
1.717382855713367462e-02 3.307436127215623856e-04
4.167382791638374329e-02 3.318535163998603821e-04
1.104882918298244476e-02 3.329633909743279219e-04
3.554882854223251343e-02 3.340732655487954617e-04
2.329882979393005371e-02 3.351831692270934582e-04
4.779882729053497314e-02 3.362930146977305412e-04
3.392578102648258209e-03 3.374028892721980810e-04
2.789258025586605072e-02 3.385127929504960775e-04
1.564257778227329254e-02 3.396226675249636173e-04
4.014257714152336121e-02 3.407325420994311571e-04
9.517578408122062683e-03 3.418423875700682402e-04
3.401757776737213135e-02 3.429522912483662367e-04
2.176757901906967163e-02 3.440621658228337765e-04
4.626758024096488953e-02 3.451720403973013163e-04
6.455078721046447754e-03 3.462819440755993128e-04
3.095507994294166565e-02 3.473917895462363958e-04
1.870507933199405670e-02 3.485016641207039356e-04
4.320507869124412537e-02 3.496115677990019321e-04
1.258007902652025223e-02 3.507214423734694719e-04
3.708007931709289551e-02 3.518313169479370117e-04
2.483007870614528656e-02 3.529411915224045515e-04
4.933007806539535522e-02 3.540510660968720913e-04
1.478515681810677052e-03 3.551609406713396311e-04
2.597851678729057312e-02 3.562708443496376276e-04
1.372851617634296417e-02 3.573807189241051674e-04
3.822851553559303284e-02 3.584905643947422504e-04
7.603516336530447006e-03 3.596004680730402470e-04
3.210351616144180298e-02 3.607103426475077868e-04
1.985351741313934326e-02 3.618202172219753265e-04
4.435351490974426270e-02 3.629301209002733231e-04
4.541015718132257462e-03 3.640399663709104061e-04
2.904101647436618805e-02 3.651498409453779459e-04
1.679101586341857910e-02 3.662597446236759424e-04
4.129101708531379700e-02 3.673696191981434822e-04
1.066601648926734924e-02 3.684794646687805653e-04
3.516601398587226868e-02 3.695893683470785618e-04
2.291601710021495819e-02 3.706992429215461016e-04
4.741601645946502686e-02 3.718091174960136414e-04
3.009765874594449997e-03 3.729190211743116379e-04
2.750976756215095520e-02 3.740288666449487209e-04
1.525976695120334625e-02 3.751387412194162607e-04
3.975976631045341492e-02 3.762486157938838005e-04
9.134766645729541779e-03 3.773585194721817970e-04
3.363476693630218506e-02 3.784683940466493368e-04
2.138476632535457611e-02 3.795782395172864199e-04
4.588476568460464478e-02 3.806881431955844164e-04
6.072266027331352234e-03 3.817980177700519562e-04
3.057226724922657013e-02 3.829078923445194960e-04
1.832226663827896118e-02 3.840177960228174925e-04
4.282226786017417908e-02 3.851276414934545755e-04
1.219726633280515671e-02 3.862375160679221153e-04
3.669726476073265076e-02 3.873474197462201118e-04
2.444726787507534027e-02 3.884572943206876516e-04
4.894726723432540894e-02 3.895671688951551914e-04
2.244140719994902611e-03 3.906770434696227312e-04
2.674414217472076416e-02 3.917869180440902710e-04
1.449414156377315521e-02 3.928967926185578108e-04
3.899414092302322388e-02 3.940066962968558073e-04
8.369141258299350739e-03 3.951165708713233471e-04
3.286914154887199402e-02 3.962264163419604301e-04
2.061914093792438507e-02 3.973363200202584267e-04
4.511914029717445374e-02 3.984461945947259665e-04
5.306641105562448502e-03 3.995560691691935062e-04
2.980664186179637909e-02 4.006659437436610460e-04
1.755664125084877014e-02 4.017758183181285858e-04
4.205664247274398804e-02 4.028856928925961256e-04
1.143164094537496567e-02 4.039955965708941221e-04
3.593163937330245972e-02 4.051054711453616619e-04
2.368164248764514923e-02 4.062153166159987450e-04
4.818164184689521790e-02 4.073252202942967415e-04
3.775390796363353729e-03 4.084350948687642813e-04
2.827539294958114624e-02 4.095449694432318211e-04
1.602539047598838806e-02 4.106548731215298176e-04
4.052539169788360596e-02 4.117647185921669006e-04
9.900391101837158203e-03 4.128745931666344404e-04
3.440039232373237610e-02 4.139844677411019802e-04
2.215039171278476715e-02 4.150943714193999767e-04
4.665039107203483582e-02 4.162042459938675165e-04
6.837890949100255966e-03 4.173140914645045996e-04
3.133789077401161194e-02 4.184239951428025961e-04
1.908789202570915222e-02 4.195338697172701359e-04
4.358788952231407166e-02 4.206437442917376757e-04
1.296289172023534775e-02 4.217536479700356722e-04
3.746289014816284180e-02 4.228634934406727552e-04
2.521289139986038208e-02 4.239733680151402950e-04
4.971289262175559998e-02 4.250832716934382915e-04
1.287109451368451118e-03 4.261931462679058313e-04
2.578711137175559998e-02 4.273030208423733711e-04
1.353710982948541641e-02 4.284128954168409109e-04
3.803711012005805969e-02 4.295227699913084507e-04
7.412109989672899246e-03 4.306326445657759905e-04
3.191211074590682983e-02 4.317425482440739870e-04
1.966211013495922089e-02 4.328523937147110701e-04
4.416210949420928955e-02 4.339622682891786098e-04
4.349609371274709702e-03 4.350721719674766064e-04
2.884961105883121490e-02 4.361820465419441462e-04
1.659961044788360596e-02 4.372919211164116859e-04
4.109960794448852539e-02 4.384017956908792257e-04
1.047461014240980148e-02 4.395116702653467655e-04
3.497460857033729553e-02 4.406215448398143053e-04
2.272460982203483582e-02 4.417314485181123018e-04
4.722461104393005371e-02 4.428413230925798416e-04
2.818359527736902237e-03 4.439511685632169247e-04
2.731836028397083282e-02 4.450610722415149212e-04
1.506836060434579849e-02 4.461709468159824610e-04
3.956836089491844177e-02 4.472808213904500008e-04
8.943360298871994019e-03 4.483906959649175406e-04
3.344335779547691345e-02 4.495005705393850803e-04
2.119336090981960297e-02 4.506104451138526201e-04
4.569336026906967163e-02 4.517203196883201599e-04
5.880859680473804474e-03 4.528302233666181564e-04
3.038086183369159698e-02 4.539400979410856962e-04
1.813086122274398804e-02 4.550499434117227793e-04
4.263085871934890747e-02 4.561598470900207758e-04
1.200585998594760895e-02 4.572697216644883156e-04
3.650585934519767761e-02 4.583795962389558554e-04
2.425586059689521790e-02 4.594894999172538519e-04
4.875586181879043579e-02 4.605993453878909349e-04
2.052734605967998505e-03 4.617092199623584747e-04
2.655273489654064178e-02 4.628191236406564713e-04
1.430273521691560745e-02 4.639289982151240110e-04
3.880273550748825073e-02 4.650388436857610941e-04
8.177734911441802979e-03 4.661487473640590906e-04
3.267773240804672241e-02 4.672586219385266304e-04
2.042773552238941193e-02 4.683684965129941702e-04
4.492773488163948059e-02 4.694784001912921667e-04
5.115234758704900742e-03 4.705882456619292498e-04
2.961523644626140594e-02 4.716981202363967896e-04
1.736523583531379700e-02 4.728080239146947861e-04
4.186523333191871643e-02 4.739178984891623259e-04
1.124023459851741791e-02 4.750277730636298656e-04
3.574023395776748657e-02 4.761376476380974054e-04
2.349023520946502686e-02 4.772475222125649452e-04
4.799023643136024475e-02 4.783573967870324850e-04
3.583984449505805969e-03 4.794673004653304815e-04
2.808398567140102386e-02 4.805771750397980213e-04
1.583398506045341492e-02 4.816870205104351044e-04
4.033398628234863281e-02 4.827968950849026442e-04
9.708984754979610443e-03 4.839067987632006407e-04
3.420898318290710449e-02 4.850166733376681805e-04
2.195898629724979401e-02 4.861265479121357203e-04
4.645898565649986267e-02 4.872364224866032600e-04
6.646484602242708206e-03 4.883463261649012566e-04
3.114648535847663879e-02 4.894561716355383396e-04
1.889648474752902985e-02 4.905660753138363361e-04
4.339648410677909851e-02 4.916759207844734192e-04
1.277148537337779999e-02 4.927858244627714157e-04
3.727148473262786865e-02 4.938957281410694122e-04
2.502148598432540894e-02 4.950055736117064953e-04
4.952148348093032837e-02 4.961154190823435783e-04
1.669921912252902985e-03 4.972253227606415749e-04
2.616992406547069550e-02 4.983352264389395714e-04
1.391992252320051193e-02 4.994450719095766544e-04
3.841992095112800598e-02 5.005549173802137375e-04
7.794922217726707458e-03 5.016648210585117340e-04
3.229492157697677612e-02 5.027747247368097305e-04
2.004492282867431641e-02 5.038845702074468136e-04
4.454492405056953430e-02 5.049944738857448101e-04
4.732422064989805222e-03 5.061043775640428066e-04
2.923242375254631042e-02 5.072142230346798897e-04
1.698242314159870148e-02 5.083241267129778862e-04
4.148242250084877014e-02 5.094340303912758827e-04
1.085742283612489700e-02 5.105438758619129658e-04
3.535742312669754028e-02 5.116537213325500488e-04
2.310742251574993134e-02 5.127636250108480453e-04
4.760742187500000000e-02 5.138734704814851284e-04
3.201172221451997757e-03 5.149833741597831249e-04
2.770117297768592834e-02 5.160932778380811214e-04
1.545117236673831940e-02 5.172031233087182045e-04
3.995117172598838806e-02 5.183130269870162010e-04
9.326172061264514923e-03 5.194229306653141975e-04
3.382617235183715820e-02 5.205327761359512806e-04
2.157617360353469849e-02 5.216426216065883636e-04
4.607617110013961792e-02 5.227525252848863602e-04
6.263672374188899994e-03 5.238623707555234432e-04
3.076367266476154327e-02 5.249722744338214397e-04
1.851367205381393433e-02 5.260821781121194363e-04
4.301367327570915222e-02 5.271920235827565193e-04
1.238867267966270447e-02 5.283019272610545158e-04
3.688867017626762390e-02 5.294118309393525124e-04
2.463867329061031342e-02 5.305216764099895954e-04
4.913867264986038208e-02 5.316315800882875919e-04
2.435546834021806717e-03 5.327414255589246750e-04
2.693554759025573730e-02 5.338512710295617580e-04
1.468554791063070297e-02 5.349611747078597546e-04
3.918554633855819702e-02 5.360710201784968376e-04
8.560547605156898499e-03 5.371809238567948341e-04
3.306054696440696716e-02 5.382908275350928307e-04
2.081054821610450745e-02 5.394006730057299137e-04
4.531054571270942688e-02 5.405105766840279102e-04
5.498047452419996262e-03 5.416204803623259068e-04
2.999804913997650146e-02 5.427303258329629898e-04
1.774804852902889252e-02 5.438401713036000729e-04
4.224804788827896118e-02 5.449500749818980694e-04
1.162304729223251343e-02 5.460599204525351524e-04
3.612304851412773132e-02 5.471698241308331490e-04
2.387304790318012238e-02 5.482797278091311455e-04
4.837304726243019104e-02 5.493895732797682285e-04
3.966797143220901489e-03 5.504994769580662251e-04
2.846679836511611938e-02 5.516093806363642216e-04
1.621679775416851044e-02 5.527192261070013046e-04
4.071679711341857910e-02 5.538290715776383877e-04
1.009179744869470596e-02 5.549389752559363842e-04
3.459179773926734924e-02 5.560488207265734673e-04
2.234179899096488953e-02 5.571587244048714638e-04
4.684179648756980896e-02 5.582686280831694603e-04
7.029297295957803726e-03 5.593784735538065434e-04
3.152929618954658508e-02 5.604883772321045399e-04
1.927929744124412537e-02 5.615982809104025364e-04
4.377929866313934326e-02 5.627081263810396194e-04
1.315429806709289551e-02 5.638180300593376160e-04
3.765429556369781494e-02 5.649278755299746990e-04
2.540429867804050446e-02 5.660377210006117821e-04
4.990429803729057312e-02 5.671476246789097786e-04
1.047851634211838245e-03 5.682575283572077751e-04
2.554785273969173431e-02 5.693673738278448582e-04
1.329785212874412537e-02 5.704772775061428547e-04
3.779785335063934326e-02 5.715871811844408512e-04
7.172851823270320892e-03 5.726970266550779343e-04
3.167285397648811340e-02 5.738069303333759308e-04
1.942285336554050446e-02 5.749168340116739273e-04
4.392285272479057312e-02 5.760266212746500969e-04
4.110351670533418655e-03 5.771365249529480934e-04
2.861035242676734924e-02 5.782464286312460899e-04
1.636035181581974030e-02 5.793562741018831730e-04
4.086035117506980896e-02 5.804661777801811695e-04
1.023535244166851044e-02 5.815760814584791660e-04
3.473535180091857910e-02 5.826859269291162491e-04
2.248535305261611938e-02 5.837958306074142456e-04
4.698535054922103882e-02 5.849057342857122421e-04
2.579101826995611191e-03 5.860155215486884117e-04
2.707910351455211639e-02 5.871254252269864082e-04
1.482910197228193283e-02 5.882353289052844048e-04
3.932910040020942688e-02 5.893451743759214878e-04
8.704101666808128357e-03 5.904550780542194843e-04
3.320410102605819702e-02 5.915649817325174809e-04
2.095410227775573730e-02 5.926748272031545639e-04
4.545410349965095520e-02 5.937847308814525604e-04
5.641601979732513428e-03 5.948946345597505569e-04
3.014160320162773132e-02 5.960044800303876400e-04
1.789160259068012238e-02 5.971143255010247231e-04
4.239160194993019104e-02 5.982242291793227196e-04
1.176660228520631790e-02 5.993340746499598026e-04
3.626660257577896118e-02 6.004439783282577991e-04
2.401660196483135223e-02 6.015538820065557957e-04
4.851660132408142090e-02 6.026637274771928787e-04
1.813476672396063805e-03 6.037736311554908752e-04
2.631347812712192535e-02 6.048835348337888718e-04
1.406347751617431641e-02 6.059933803044259548e-04
3.856347501277923584e-02 6.071032839827239513e-04
7.938477210700511932e-03 6.082130712457001209e-04
3.243847563862800598e-02 6.093229749239981174e-04
2.018847689032554626e-02 6.104328786022961140e-04
4.468847811222076416e-02 6.115427240729331970e-04
4.875976592302322388e-03 6.126526277512311935e-04
2.937597781419754028e-02 6.137625314295291901e-04
1.712597720324993134e-02 6.148723769001662731e-04
4.162597656250000000e-02 6.159822805784642696e-04
1.100097689777612686e-02 6.170921842567622662e-04
3.550097718834877014e-02 6.182019715197384357e-04
2.325097844004631042e-02 6.193118751980364323e-04
4.775097593665122986e-02 6.204217788763344288e-04
3.344726748764514923e-03 6.215316243469715118e-04
2.784472890198230743e-02 6.226415280252695084e-04
1.559472735971212387e-02 6.237514317035675049e-04
4.009472578763961792e-02 6.248612771742045879e-04
9.469727054238319397e-03 6.259711808525025845e-04
3.396972641348838806e-02 6.270810845308005810e-04
2.171972766518592834e-02 6.281909300014376640e-04
4.621972888708114624e-02 6.293007754720747471e-04
6.407226901501417160e-03 6.304106791503727436e-04
3.090722858905792236e-02 6.315205246210098267e-04
1.865722797811031342e-02 6.326304282993078232e-04
4.315722733736038208e-02 6.337403319776058197e-04
1.253222767263650894e-02 6.348501774482429028e-04
3.703222796320915222e-02 6.359600811265408993e-04
2.478222735226154327e-02 6.370699848048388958e-04
4.928222671151161194e-02 6.381798302754759789e-04
1.430664095096290112e-03 6.392897339537739754e-04
2.593066543340682983e-02 6.403995794244110584e-04
1.368066482245922089e-02 6.415094248950481415e-04
3.818066418170928955e-02 6.426193285733461380e-04
7.555664516985416412e-03 6.437292322516441345e-04
3.205566480755805969e-02 6.448390777222812176e-04
1.980566605925559998e-02 6.459489814005792141e-04
4.430566355586051941e-02 6.470588850788772106e-04
4.493164364248514175e-03 6.481687305495142937e-04
2.899316512048244476e-02 6.492786342278122902e-04
1.674316450953483582e-02 6.503885379061102867e-04
4.124316573143005371e-02 6.514983251690864563e-04
1.061816513538360596e-02 6.526082288473844528e-04
3.511816263198852539e-02 6.537181325256824493e-04
2.286816574633121490e-02 6.548279779963195324e-04
4.736816510558128357e-02 6.559378816746175289e-04
2.961914055049419403e-03 6.570477853529155254e-04
2.746191620826721191e-02 6.581576308235526085e-04
1.521191466599702835e-02 6.592675345018506050e-04
3.971191495656967163e-02 6.603774381801486015e-04
9.086914360523223877e-03 6.614872254431247711e-04
3.358691558241844177e-02 6.625971291214227676e-04
2.133691497147083282e-02 6.637070327997207642e-04
4.583691433072090149e-02 6.648168782703578472e-04
6.024414673447608948e-03 6.659267819486558437e-04
3.052441589534282684e-02 6.670366856269538403e-04
1.827441528439521790e-02 6.681465310975909233e-04
4.277441278100013733e-02 6.692564347758889198e-04
1.214941497892141342e-02 6.703663384541869164e-04
3.664941340684890747e-02 6.714761839248239994e-04
2.439941465854644775e-02 6.725860293954610825e-04
4.889941588044166565e-02 6.736959330737590790e-04
2.196289133280515671e-03 6.748057785443961620e-04
2.669629082083702087e-02 6.759156822226941586e-04
1.444629020988941193e-02 6.770255859009921551e-04
3.894628956913948059e-02 6.781354313716292381e-04
8.321288973093032837e-03 6.792453350499272346e-04
3.282129019498825073e-02 6.803551805205643177e-04
2.057128958404064178e-02 6.814650841988623142e-04
4.507128894329071045e-02 6.825749878771603107e-04
5.258789286017417908e-03 6.836847751401364803e-04
2.975879050791263580e-02 6.847946788184344769e-04
1.750878989696502686e-02 6.859045824967324734e-04
4.200879111886024475e-02 6.870144279673695564e-04
1.138378959149122238e-02 6.881243316456675529e-04
3.588378801941871643e-02 6.892342353239655495e-04
2.363379113376140594e-02 6.903440807946026325e-04
4.813379049301147461e-02 6.914539844729006290e-04
3.727539442479610443e-03 6.925638881511986256e-04
2.822753973305225372e-02 6.936736754141747952e-04
1.597753912210464478e-02 6.947835790924727917e-04
4.047754034399986267e-02 6.958934827707707882e-04
9.852539747953414917e-03 6.970033282414078712e-04
3.435253724455833435e-02 6.981132319197058678e-04
2.210254035890102386e-02 6.992231355980038643e-04
4.660253971815109253e-02 7.003329810686409473e-04
6.790039595216512680e-03 7.014428847469389439e-04
3.129003942012786865e-02 7.025527884252369404e-04
1.904004067182540894e-02 7.036626338958740234e-04
4.354003816843032837e-02 7.047724793665111065e-04
1.291503943502902985e-02 7.058823830448091030e-04
3.741503879427909851e-02 7.069922285154461861e-04
2.516504004597663879e-02 7.081021321937441826e-04
4.966504126787185669e-02 7.092120358720421791e-04
1.239257864654064178e-03 7.103218813426792622e-04
2.573926001787185669e-02 7.114317850209772587e-04
1.348925847560167313e-02 7.125416886992752552e-04
3.798925876617431641e-02 7.136515341699123383e-04
7.364258170127868652e-03 7.147614378482103348e-04
3.186425939202308655e-02 7.158712833188474178e-04
1.961425878107547760e-02 7.169811287894845009e-04
4.411425814032554626e-02 7.180910324677824974e-04
4.301758017390966415e-03 7.192009361460804939e-04
2.880175970494747162e-02 7.203107816167175770e-04
1.655175909399986267e-02 7.214206852950155735e-04
4.105175659060478210e-02 7.225305889733135700e-04
1.042675878852605820e-02 7.236404344439506531e-04
3.492675721645355225e-02 7.247503381222486496e-04
2.267675846815109253e-02 7.258602418005466461e-04
4.717675969004631042e-02 7.269700290635228157e-04
2.770507941022515297e-03 7.280799327418208122e-04
2.727050893008708954e-02 7.291898364201188087e-04
1.502050831913948059e-02 7.302996818907558918e-04
3.952050954103469849e-02 7.314095855690538883e-04
8.895508013665676117e-03 7.325194892473518848e-04
3.339550644159317017e-02 7.336293347179889679e-04
2.114550955593585968e-02 7.347392383962869644e-04
4.564550891518592834e-02 7.358491420745849609e-04
5.833008326590061188e-03 7.369589293375611305e-04
3.033300861716270447e-02 7.380688330158591270e-04
1.808300800621509552e-02 7.391787366941571236e-04
4.258300736546516418e-02 7.402885821647942066e-04
1.195800863206386566e-02 7.413984858430922031e-04
3.645800799131393433e-02 7.425083895213901997e-04
2.420800924301147461e-02 7.436182349920272827e-04
4.870800673961639404e-02 7.447281386703252792e-04
2.004882786422967911e-03 7.458380423486232758e-04
2.650488354265689850e-02 7.469478878192603588e-04
1.425488386303186417e-02 7.480577332898974419e-04
3.875488415360450745e-02 7.491676369681954384e-04
8.129883557558059692e-03 7.502774824388325214e-04
3.262988105416297913e-02 7.513873861171305180e-04
2.037988416850566864e-02 7.524972315877676010e-04
4.487988352775573730e-02 7.536071352660655975e-04
5.067383404821157455e-03 7.547170389443635941e-04
2.956738509237766266e-02 7.558268844150006771e-04
1.731738448143005371e-02 7.569367880932986736e-04
4.181738197803497314e-02 7.580466917715966702e-04
1.119238324463367462e-02 7.591564790345728397e-04
3.569238260388374329e-02 7.602663827128708363e-04
2.344238385558128357e-02 7.613762863911688328e-04
4.794238507747650146e-02 7.624861318618059158e-04
3.536133095622062683e-03 7.635960355401039124e-04
2.803613431751728058e-02 7.647059392184019089e-04
1.578613370656967163e-02 7.658157846890389919e-04
4.028613492846488953e-02 7.669256883673369884e-04
9.661133401095867157e-03 7.680355920456349850e-04
3.416113182902336121e-02 7.691453793086111546e-04
2.191113494336605072e-02 7.702552829869091511e-04
4.641113430261611938e-02 7.713651866652071476e-04
6.598633248358964920e-03 7.724750321358442307e-04
3.109863400459289551e-02 7.735849358141422272e-04
1.884863339364528656e-02 7.746948394924402237e-04
4.334863275289535522e-02 7.758046849630773067e-04
1.272363401949405670e-02 7.769145886413753033e-04
3.722363337874412537e-02 7.780244923196732998e-04
2.497363463044166565e-02 7.791343377903103828e-04
4.947363212704658508e-02 7.802441832609474659e-04
1.622070325538516045e-03 7.813540869392454624e-04
2.612207084894180298e-02 7.824639324098825455e-04
1.387207116931676865e-02 7.835738360881805420e-04
3.837206959724426270e-02 7.846837397664785385e-04
7.747070863842964172e-03 7.857935852371156216e-04
3.224707022309303284e-02 7.869034889154136181e-04
1.999707147479057312e-02 7.880133925937116146e-04
4.449706897139549255e-02 7.891232380643486977e-04
4.684570711106061935e-03 7.902331417426466942e-04
2.918457239866256714e-02 7.913429872132837772e-04
1.693457178771495819e-02 7.924528326839208603e-04
4.143457114696502686e-02 7.935627363622188568e-04
1.080957055091857910e-02 7.946726400405168533e-04
3.530957177281379700e-02 7.957824855111539364e-04
2.305957116186618805e-02 7.968923891894519329e-04
4.755957052111625671e-02 7.980022928677499294e-04
3.153320401906967163e-03 7.991121383383870125e-04
2.765332162380218506e-02 8.002220420166850090e-04
1.540332101285457611e-02 8.013318874873220921e-04
3.990332037210464478e-02 8.024417329579591751e-04
9.278320707380771637e-03 8.035516366362571716e-04
3.377832099795341492e-02 8.046615403145551682e-04
2.152832224965095520e-02 8.057713857851922512e-04
4.602831974625587463e-02 8.068812894634902477e-04
6.215820554643869400e-03 8.079911931417882442e-04
3.071582131087779999e-02 8.091010386124253273e-04
1.846582069993019104e-02 8.102109422907233238e-04
4.296582192182540894e-02 8.113208459690213203e-04
1.234082132577896118e-02 8.124306332319974899e-04
3.684081882238388062e-02 8.135405369102954865e-04
2.459082193672657013e-02 8.146504405885934830e-04
4.909082129597663879e-02 8.157602860592305660e-04
2.387695480138063431e-03 8.168701897375285625e-04
2.688769623637199402e-02 8.179800934158265591e-04
1.463769655674695969e-02 8.190899388864636421e-04
3.913769498467445374e-02 8.201998425647616386e-04
8.512695319950580597e-03 8.213097462430596352e-04
3.301269561052322388e-02 8.224195917136967182e-04
2.076269686222076416e-02 8.235294371843338013e-04
4.526269435882568359e-02 8.246392826549708843e-04
5.450195632874965668e-03 8.257491863332688808e-04
2.995019778609275818e-02 8.268590900115668774e-04
1.770019717514514923e-02 8.279689354822039604e-04
4.220019653439521790e-02 8.290788391605019569e-04
1.157519593834877014e-02 8.301887428387999535e-04
3.607519716024398804e-02 8.312985883094370365e-04
2.382519654929637909e-02 8.324084919877350330e-04
4.832519590854644775e-02 8.335183374583721161e-04
3.918945323675870895e-03 8.346281829290091991e-04
2.841894701123237610e-02 8.357380866073071957e-04
1.616894640028476715e-02 8.368479902856051922e-04
4.066894575953483582e-02 8.379578357562422752e-04
1.004394609481096268e-02 8.390677394345402718e-04
3.454394638538360596e-02 8.401776431128382683e-04
2.229394577443599701e-02 8.412874885834753513e-04
4.679394513368606567e-02 8.423973922617733479e-04
6.981445942074060440e-03 8.435072959400713444e-04
3.148144483566284180e-02 8.446170832030475140e-04
1.923144608736038208e-02 8.457269868813455105e-04
4.373144730925559998e-02 8.468368905596435070e-04
1.310644578188657761e-02 8.479467360302805901e-04
3.760644420981407166e-02 8.490566397085785866e-04
2.535644732415676117e-02 8.501665433868765831e-04
4.985644668340682983e-02 8.512763888575136662e-04
